loss,mape,val_loss,val_mape
0.0028594774194061756,32047.234375,0.0024713100865483284,26.345733642578125
0.002859893487766385,34014.3984375,0.0025044488720595837,27.994976043701172
0.002863673260435462,24565.05859375,0.002527425065636635,28.764015197753906
0.002873336896300316,27888.41796875,0.00247175432741642,26.574459075927734
0.002867271890863776,27623.978515625,0.002494123997166753,23.902217864990234
0.0028484752401709557,27064.126953125,0.002510436810553074,28.553918838500977
0.002854157704859972,28163.81640625,0.0024759278167039156,22.909719467163086
0.0028842976316809654,32395.416015625,0.0024789851158857346,23.53245735168457
0.0028699981048703194,27545.7109375,0.002474482636898756,27.273786544799805
0.002816633554175496,30964.603515625,0.0025071168784052134,25.502254486083984
0.0028385494370013475,28760.03515625,0.00249263527803123,26.243396759033203
0.0028444628696888685,26665.4140625,0.0024748581927269697,22.478092193603516
0.002854872727766633,30743.341796875,0.00253505096770823,31.35471534729004
0.002850110176950693,30801.873046875,0.0026014966424554586,26.809329986572266
0.0028406556230038404,28268.345703125,0.0024660343769937754,23.420413970947266
0.0028690272010862827,31435.787109375,0.0026059376541525126,25.376649856567383
0.0028820668812841177,24946.283203125,0.002597196027636528,24.91396713256836
0.002846763003617525,30273.4921875,0.002511376515030861,23.072025299072266
0.0028541809879243374,26295.146484375,0.0026111078914254904,27.94277000427246
0.0028189276345074177,29450.826171875,0.0025727441534399986,23.072223663330078
0.0028492037672549486,30647.302734375,0.002493178239092231,22.446889877319336
0.002856692997738719,28428.748046875,0.0027364029083400965,26.746061325073242
0.002852808218449354,28578.50390625,0.002540548797696829,26.322336196899414
0.0028304303996264935,26790.32421875,0.0025027149822562933,29.044450759887695
0.0028441448230296373,33370.1796875,0.002470521256327629,28.083049774169922
0.002828792668879032,32402.365234375,0.0025351496879011393,24.280969619750977
0.0028462412301450968,27769.91015625,0.0026104117278009653,25.80837059020996
0.0028459772001951933,26700.091796875,0.0024607395753264427,23.780609130859375
0.002825765172019601,29250.107421875,0.002534317085519433,24.393295288085938
0.002823831746354699,25058.12109375,0.0024653845466673374,25.251344680786133
0.00285491906106472,25940.271484375,0.002471812069416046,26.19581413269043
0.0028373340610414743,28445.068359375,0.0025453022681176662,23.45944595336914
0.002813529223203659,22859.1953125,0.002468548249453306,21.973173141479492
0.0028393035754561424,22846.134765625,0.0025085648521780968,30.92469596862793
0.0028341354336589575,30368.83984375,0.0025255673099309206,27.23502540588379
0.002842513844370842,32702.50390625,0.0024568045046180487,24.2455997467041
0.002845530863851309,30947.05859375,0.0024780542589724064,24.085119247436523
0.0028212605975568295,24313.650390625,0.0025110847782343626,22.859575271606445
0.0028114730957895517,32153.685546875,0.002479798160493374,22.449710845947266
0.002833183156326413,30129.51953125,0.0024697326589375734,23.314802169799805
0.002833395265042782,26642.98046875,0.002490484854206443,27.530973434448242
0.002853560959920287,29604.66015625,0.002470484236255288,22.978687286376953
0.0028245728462934494,28720.197265625,0.0024676863104104996,25.431394577026367
0.0028368509374558926,27373.28125,0.0024979645386338234,24.59904670715332
0.002811975544318557,26309.0859375,0.002556553343310952,27.192138671875
0.0028396386187523603,26583.439453125,0.0024672620929777622,26.918275833129883
0.0028591156005859375,29557.517578125,0.0024622627533972263,26.77608871459961
0.0028509111143648624,33406.546875,0.0024643091019243,26.614219665527344
0.002838363405317068,29399.69140625,0.0024584520142525434,25.008535385131836
0.0028268881142139435,25419.5703125,0.002493091393262148,23.67467498779297
0.002816014224663377,31762.62890625,0.0024919642601162195,24.380020141601562
0.0028376225382089615,29056.8828125,0.0025188929866999388,21.41214370727539
0.0028359470888972282,25069.005859375,0.002469011815264821,25.51712417602539
0.0028329198248684406,30828.767578125,0.0024556047283113003,22.518325805664062
0.002821608679369092,26301.4140625,0.0024790994357317686,22.820392608642578
0.002814846346154809,26164.365234375,0.0024732002057135105,25.216915130615234
0.002809104509651661,30426.599609375,0.0024935577530413866,29.7919921875
0.0028434060513973236,31848.87109375,0.0025209931191056967,28.489421844482422
0.002848046598955989,31985.7734375,0.002461738884449005,24.878496170043945
0.0028044520877301693,34127.19921875,0.0024488361086696386,24.45786476135254
0.0028185180854052305,27799.955078125,0.002452531363815069,23.33789825439453
0.002846206771209836,29290.501953125,0.0025336239486932755,25.640499114990234
0.0027882056310772896,24068.595703125,0.0025130531284958124,30.116178512573242
0.0028223625849932432,32548.80078125,0.002475999528542161,26.621932983398438
0.002816777443513274,25680.408203125,0.002474107313901186,27.663665771484375
0.0028179737273603678,33164.37109375,0.0024597314186394215,26.3815975189209
0.0027949584182351828,29025.580078125,0.0024485269095748663,25.47011375427246
0.0028148151468485594,28524.841796875,0.0024599938187748194,22.951871871948242
0.002845306880772114,29904.9140625,0.002454686677083373,24.08063507080078
0.002833841135725379,31086.431640625,0.0024527073837816715,26.447040557861328
0.0028059943579137325,22622.44140625,0.0024847977329045534,24.00893211364746
0.002815245185047388,26001.6171875,0.0024514140095561743,23.258480072021484
0.0028316921088844538,29343.19921875,0.0024519511498510838,24.716352462768555
0.002829750534147024,31013.0546875,0.0024469480849802494,24.294523239135742
0.002797136316075921,28447.19140625,0.0024741371162235737,22.170978546142578
0.0028021347243338823,33230.33984375,0.0024891667999327183,22.46214485168457
0.0028106900863349438,25050.98828125,0.002473666099831462,28.993751525878906
0.0028168740682303905,35169.734375,0.0024637931492179632,27.942365646362305
0.0028196070343255997,27605.732421875,0.00246198452077806,23.4041805267334
0.0028310129418969154,31650.345703125,0.0025043003261089325,23.908885955810547
0.002808833960443735,29919.330078125,0.0024541220627725124,25.246257781982422
0.0028214072808623314,28321.353515625,0.002534077502787113,24.542604446411133
0.002814662642776966,29174.283203125,0.0025063164066523314,29.49353790283203
0.0028319787234067917,27061.294921875,0.002484222175553441,30.5837459564209
0.002808530814945698,25945.32421875,0.002470486331731081,25.942726135253906
0.002803482348099351,27628.2578125,0.0026574693620204926,22.860965728759766
0.002831332618370652,23193.875,0.002470206469297409,24.81964683532715
0.0028100889176130295,29410.341796875,0.002453944878652692,25.058855056762695
0.0028075280133634806,27262.740234375,0.002486025681719184,23.011125564575195
0.002811037702485919,30796.908203125,0.0024501411244273186,26.67552947998047
0.002804343355819583,25120.708984375,0.002459432929754257,22.59054183959961
0.0028239008970558643,27610.689453125,0.0024625263176858425,28.603891372680664
0.0028149187564849854,32427.4609375,0.0024955628905445337,22.265087127685547
0.0027883981820195913,26679.91015625,0.0024438323453068733,22.58494758605957
0.0028389201033860445,28646.490234375,0.0024970006197690964,26.345176696777344
0.002825686475262046,26741.85546875,0.0024488260969519615,24.238155364990234
0.0028139501810073853,28936.78125,0.0024499513674527407,24.451486587524414
